VarX,VarY,clnum
0.49638,0.018304,2
0.50421,-0.019529,2
0.47734,0.072294,2
0.47742,0.1301,2
0.43401,0.21133,2
0.55613,-0.015909,2
0.44245,0.040201,2
0.58391,0.0016688,2
0.29004,0.087484,2
0.61367,-0.028444,2
0.44062,0.058408,2
0.57068,0.1117,2
0.23079,0.062251,2
0.30544,0.095591,2
0.44606,0.052261,2
0.4332,0.057345,2
0.48362,0.14023,2
0.63452,0.063593,2
0.50367,0.0015471,2
0.6036,0.1748,2
0.4872,0.1896,2
0.57247,0.14868,2
0.55628,0.41471,2
0.55447,0.016993,2
0.71617,0.21594,2
0.76665,-0.0299,2
0.48728,0.010282,2
0.6615,0.16628,2
0.40253,0.095709,2
0.40943,0.10366,2
0.35492,0.18841,2
0.45907,0.061809,2
0.55329,0.068849,2
0.60044,0.028528,2
0.54218,0.20315,2
0.57804,0.13098,2
0.58737,-0.050272,2
0.56107,0.12509,2
0.51169,0.0865,2
0.47231,0.10577,2
0.69865,0.11179,2
0.50186,0.046809,2
0.58354,0.22603,2
0.33353,-0.020505,2
0.2887,0.045242,2
0.57995,0.055095,2
0.42321,0.25868,2
0.42613,0.94885,3
0.34643,0.9274,3
0.43431,1.0179,3
0.43561,0.97207,3
0.36276,1.0272,3
0.31764,0.88768,3
0.37985,1.015,3
0.28663,0.91419,3
0.42325,1.061,3
0.32456,0.93484,3
0.4291,1.0081,3
0.41092,1.0228,3
0.48535,1.0309,3
0.3658,1.037,3
0.35206,1.0237,3
0.344,1.0107,3
0.35168,0.97114,3
0.45018,0.94986,3
0.37182,0.90592,3
0.35346,1.0241,3
0.29627,0.92672,3
0.26955,1.0112,3
0.4432,1.1064,3
0.36313,1.0269,3
0.40374,1.0456,3
0.34261,0.94419,3
0.35045,0.9556,3
0.40391,0.93506,3
0.37636,1.0053,3
0.35189,1.0439,3
0.38492,0.9712,3
0.32037,1.0038,3
0.3641,0.99963,3
0.32725,0.98215,3
0.34199,0.97669,3
0.40738,0.95766,3
0.30287,1.0186,3
0.40647,0.99065,3
0.28354,1.0849,3
0.29367,1.0138,3
0.42313,0.92311,3
0.40116,0.93744,3
0.30668,0.93306,3
0.30255,1.0249,3
0.30342,1.0075,3
0.34103,0.95481,3
0.38079,1.0027,3
0.43488,1.0696,3
0.41609,1.0704,3
0.45801,1.0121,3
0.37414,0.98349,3
0.29875,0.98665,3
0.42024,0.96165,3
0.42206,0.97163,3
0.3797,0.9487,3
0.35494,1.0291,3
0.42232,0.92462,3
0.35628,0.97159,3
0.37358,1.0068,3
0.27027,1.0065,3
0.38296,1.0241,3
0.3666,0.97534,3
0.41232,1.0267,3
0.33855,1.0043,3
0.31907,1.0534,3
0.41073,1.1135,3
0.34133,0.97264,3
0.31297,0.95985,3
0.38131,1.0088,3
0.40209,1.0376,3
0.32202,0.91293,3
0.38565,1.0787,3
0.35572,1.0974,3
0.42874,0.98557,3
0.27733,0.94487,3
0.24462,0.97505,3
0.3911,1.0401,3
0.3836,0.92174,3
0.38159,1.0828,3
0.43508,0.88529,3
0.34039,1.0184,3
0.35459,1.0499,3
0.36349,1.0027,3
0.28876,0.94826,3
0.39768,1.0678,3
0.33094,0.9143,3
0.34889,0.94905,3
0.34358,0.99103,3
0.43144,0.96985,3
0.30146,0.984,3
0.37473,1.0678,3
0.31629,0.97481,3
0.2722,1.0104,3
0.36376,0.99883,3
0.39724,1.0194,3
0.32775,1.0533,3
0.37224,0.99447,3
0.33078,0.92695,3
0.32718,0.97829,3
0.37048,1.0428,3
0.50114,0.82159,4
0.43129,0.84312,4
0.45623,0.87595,4
0.46993,0.89046,4
0.48553,0.79416,4
0.43991,0.8722,4
0.4562,0.80997,4
0.53691,0.76749,4
0.44645,0.86029,4
0.51165,0.80785,4
0.4848,0.7827,4
0.48377,0.7798,4
0.46018,0.86851,4
0.42067,0.84616,4
0.47694,0.8364,4
0.49705,0.85143,4
0.47364,0.94087,4
0.49852,0.87732,4
0.53296,0.85289,4
0.49248,0.86624,4
0.54743,0.84728,4
0.45596,0.81349,4
0.5478,0.8797,4
0.56445,0.82983,4
0.44941,0.81096,4
0.52913,0.85039,4
0.54649,0.82605,4
0.49786,0.83923,4
0.40073,0.80799,4
0.46598,0.87383,4
0.4735,0.89155,4
0.49673,0.81358,4
0.48452,0.89841,4
0.54218,0.80438,4
0.51398,0.85503,4
0.46227,0.80985,4
0.52565,0.84877,4
0.4128,0.84465,4
0.45402,0.77522,4
0.54401,0.89423,4
0.46351,0.85937,4
0.48934,0.83568,4
0.50482,0.77597,4
0.5047,0.84613,4
0.43196,0.88499,4
0.505,0.82683,4
0.42943,0.75976,4
0.61,0.78667,4
0.45833,0.85176,4
0.52047,0.77606,4
0.48651,0.8523,4
0.5126,0.83211,4
0.45953,0.82002,4
0.47966,0.86507,4
0.50155,0.85268,4
0.49183,0.80007,4
0.47336,0.76756,4
0.5917,0.84265,4
0.48044,0.85288,4
0.52952,0.85519,4
0.48363,0.77714,4
0.50135,0.79706,4
0.49382,0.83483,4
0.5002,0.8425,4
0.45018,0.82074,4
0.41664,0.79108,4
0.43324,0.8786,4
0.51039,0.81693,4
0.45049,0.83797,4
0.52152,0.86157,4
0.48254,0.86966,4
0.4463,0.89524,4
0.43214,0.85293,4
0.44999,0.85841,4
0.46219,0.85591,4
0.40208,0.80882,4
0.47365,0.8268,4
0.46395,0.77923,4
0.45928,0.92462,4
0.47637,0.8593,4
0.41611,0.90166,4
0.48244,0.83263,4
0.55664,0.83602,4
0.51246,0.841,4
0.53615,0.79375,4
0.52968,0.8066,4
0.55692,0.81675,4
0.44949,0.84053,4
0.42793,0.89581,4
0.47057,0.88645,4
0.48838,0.90944,4
0.50303,0.88185,4
0.49293,0.86453,4
0.43132,0.8877,4
0.5125,0.82017,4
0.47778,0.8938,4
0.39867,0.8691,4
0.44056,0.86221,4
0.52797,0.80949,4
0.45215,0.79727,4
0.27784,0.53254,5
0.2135,0.45109,5
0.12422,0.42394,5
0.2701,0.33955,5
0.13094,0.5728,5
0.37242,0.68063,5
0.21639,0.59271,5
0.25834,0.54225,5
0.24473,0.61345,5
0.29602,0.44927,5
0.31772,0.45501,5
0.34321,0.47655,5
0.21207,0.51536,5
0.20157,0.63813,5
0.085602,0.53811,5
0.36205,0.48315,5
0.30374,0.53579,5
0.32973,0.39176,5
0.097134,0.64059,5
0.30687,0.44313,5
0.37861,0.49221,5
0.31462,0.58271,5
0.14153,0.39928,5
0.27944,0.60263,5
0.17456,0.55899,5
0.34149,0.49295,5
0.41542,0.58313,5
0.2982,0.56343,5
0.18666,0.60498,5
0.28264,0.56142,5
0.19742,0.43806,5
0.32646,0.55815,5
0.36437,0.54469,5
0.22701,0.57637,5
0.15513,0.52743,5
0.22343,0.55952,5
0.20459,0.56041,5
0.25955,0.46317,5
0.15867,0.36078,5
0.2482,0.59092,5
0.3028,0.46348,5
0.28832,0.43899,5
0.26189,0.58851,5
0.22077,0.47308,5
0.22596,0.50407,5
0.27952,0.40802,5
0.23719,0.43395,5
0.16025,0.4794,5
0.42601,0.55744,5
0.3051,0.50665,5
0.282,0.37092,5
0.18768,0.4817,5
0.27485,0.56147,5
0.31495,0.57864,5
0.43551,0.60309,5
0.38434,0.48485,5
0.16736,0.6777,5
0.18986,0.65909,5
0.18857,0.49897,5
0.28867,0.38137,5
0.10864,0.4586,5
0.25829,0.5163,5
0.28806,0.52749,5
0.18796,0.59094,5
0.31657,0.51914,5
0.2993,0.56547,5
0.33797,0.41232,5
0.34324,0.66765,5
0.43383,0.56689,5
0.18796,0.56899,5
0.076753,0.60357,5
0.31047,0.62082,5
0.26589,0.511,5
0.22585,0.43824,5
0.33374,0.55914,5
0.27624,0.44135,5
0.23666,0.47016,5
0.13275,0.45652,5
0.38272,0.68788,5
0.14774,0.55215,5
0.31281,0.63182,5
0.36652,0.37545,5
0.35391,0.51447,5
0.23698,0.72576,5
0.32384,0.62353,5
0.51109,0.56277,5
0.29172,0.44679,5
0.35018,0.60971,5
0.33028,0.51102,5
0.2798,0.42545,5
0.16418,0.46524,5
0.37428,0.42291,5
0.30357,0.54903,5
0.2801,0.46808,5
0.20649,0.56194,5
0.36926,0.49868,5
0.26627,0.43409,5
0.080147,0.59214,5
0.22155,0.4863,5
0.30855,0.50544,5
